/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190129_asexual_withGFP	190129
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190206_asexual_withGFP	190206
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190211_asexual_withGFP	190211
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190213_asexual_withGFP	190213
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190220_asexual_withGFP	190220
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190227_asexual_withGFP	190227
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190306_asexual_withGFP	190306
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190313_asexual_withGFP	190313
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190322_asexual_withGFP	190322
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190327_asexual_withGFP	190327
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190502_asexual_withGFP	190502
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190510_asexual_withGFP	190510
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190528_asexual_withGFP	190528
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190531_asexual_withGFP	190531
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190607_asexual_withGFP	190607
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190614_asexual_withGFP	190614
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190621_asexual_withGFP	190621
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190628_asexual_withGFP	190628
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190705_asexual_withGFP	190705
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190710_asexual_withGFP	190710
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190809_asexual_withGFP	190809
/uod/idr/filesets/idr0090-ashdown-malaria/20200701-gcloud/190904_asexual_withGFP	190904